Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 1329.88 64.12 1404.0 64.12 0
#1 service 10 0 1452.37 1462.37 112.5 0
#1 service 8 0 1485.91 1495.91 136.04 4.91
#1 service 1 0 1566.85 1576.85 206.97 0
#1 service 2 0 1586.07 1596.07 216.19 0
#1 service 3 0 1607.25 1617.25 227.37 0
#1 service 5 0 1634.34 1644.34 244.46 221.34
#1 service 6 0 1651.55 1661.55 251.67 0
#1 service 11 39.39 1694.61 1744.0 284.73 0
#1 service 4 0 1773.15 1783.15 313.89 253.15
#1 service 7 0 1791.22 1801.22 321.95 353.22
#1 finish 0 0 1844.48 1844.48 365.22 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1369.27  1844.48 365.22 832.62
