Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 46.75 56.75 46.75 0
#1 service 10 0 66.6 76.6 56.6 0
#1 service 6 0 204.18 214.18 184.18 0
#1 service 7 0 260.8 270.8 230.8 0
#1 service 9 0 298.26 308.26 258.26 0
#1 service 5 0 350.02 360.02 300.02 36.02
#1 service 4 0 376.57 386.57 316.57 22.57
#1 service 1 0 434.94 444.94 364.94 0
#1 service 2 0 481.34 491.34 401.34 176.34
#1 service 3 0 495.82 505.82 405.82 123.82
#1 service 8 0 545.84 555.84 445.84 180.84
#1 finish 0 0 727.59 727.59 617.59 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  727.59 617.59 539.59
