Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 1034.85 198.15 1243.0 198.15 0
#1 service 3 0 1291.92 1301.92 247.07 0
#1 service 10 0 1306.39 1316.39 251.54 130.39
#1 service 11 64.42 1358.58 1433.0 293.73 0
#1 service 7 0 1456.71 1466.71 317.44 214.71
#1 service 9 0 1479.74 1489.74 330.48 0
#1 service 6 0 1532.79 1542.79 373.53 340.79
#1 service 1 0 1567.53 1577.53 398.26 94.53
#1 service 2 0 1578.53 1588.53 399.26 59.53
#1 service 5 0 1649.28 1659.28 460.01 2.28
#1 service 8 0 1718.71 1728.71 519.45 85.71
#1 finish 0 0 1915.28 1915.28 706.01 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1099.27  1915.28 706.01 927.94
