Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 321.74 212.26 544.0 212.26 0
#1 service 4 0 579.51 589.51 247.77 23.51
#1 service 8 0 611.87 621.87 270.13 238.87
#1 service 9 0 633.27 643.27 281.53 261.27
#1 service 3 0 680.72 690.72 318.97 148.72
#1 service 2 42.56 733.44 786.0 361.69 0
#1 service 7 216.72 918.28 1145.0 493.97 0
#1 service 10 111.59 1204.41 1326.0 553.38 0
#1 service 1 0 1378.77 1388.77 606.16 582.77
#1 service 11 0 1515.17 1525.17 732.55 1259.17
#1 service 6 0 1596.74 1606.74 804.12 548.74
#1 finish 0 0 1686.87 1686.87 884.25 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   692.62  1686.87 884.25 3063.05
