Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 202.02 171.98 384.0 171.98 0
#1 service 5 36.28 420.72 467.0 208.69 0
#1 service 10 0 510.57 520.57 252.26 123.57
#1 service 7 137.03 531.97 679.0 263.66 0
#1 service 6 0 702.09 712.09 286.75 17.09
#1 service 2 0 749.21 759.21 323.87 50.21
#1 service 4 0 775.49 785.49 340.15 82.49
#1 service 3 0 795.93 805.93 350.59 282.93
#1 service 1 0 823.39 833.39 368.05 210.39
#1 service 11 0 848.66 858.66 383.32 521.66
#1 service 9 0 895.0 905.0 419.66 87.0
#1 finish 0 0 1071.81 1071.81 586.47 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   375.34  1071.81 586.47 1375.32
