Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 350.69 239.31 600.0 239.31 0
#1 service 6 0 617.0 627.0 256.31 36.0
#1 service 2 0 628.41 638.41 257.72 0
#1 service 1 0 673.77 683.77 293.08 61.77
#1 service 5 0 708.51 718.51 317.82 118.51
#1 service 3 0 726.75 736.75 326.06 13.75
#1 service 10 0 759.12 769.12 348.42 0
#1 service 4 0 805.83 815.83 385.14 0
#1 service 7 0 854.95 864.95 424.25 236.95
#1 service 8 0 873.01 883.01 432.32 233.01
#1 service 11 0 886.01 896.01 435.32 438.01
#1 finish 0 0 1088.33 1088.33 627.63 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   350.69  1088.33 627.63 1137.99
