Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 279.01 266.99 556.0 266.99 0
#1 service 7 0 561.1 571.1 272.09 0
#1 service 9 0 602.5 612.5 303.49 131.5
#1 service 10 0 616.11 626.11 307.1 141.11
#1 service 5 0 667.87 677.87 348.86 265.87
#1 service 4 0 690.07 700.07 361.07 219.07
#1 service 2 0 709.56 719.56 370.55 113.56
#1 service 1 0 735.59 745.59 386.58 261.59
#1 service 3 0 770.89 780.89 411.88 320.89
#1 service 6 0 796.19 806.19 427.18 353.19
#1 service 11 0 837.59 847.59 458.58 67.59
#1 finish 0 0 1151.05 1151.05 762.04 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   279.01  1151.05 762.04 1874.36
