Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 1037.52 165.48 1213.0 165.48 0
#1 service 7 0 1220.62 1230.62 173.1 0
#1 service 10 0 1269.67 1279.67 212.15 0
#1 service 11 101.71 1302.29 1414.0 234.78 0
#1 service 9 0 1460.1 1470.1 280.88 121.1
#1 service 1 0 1536.86 1546.86 347.64 37.86
#1 service 3 0 1576.47 1586.47 377.25 192.47
#1 service 5 0 1610.64 1620.64 401.42 0
#1 service 2 0 1634.64 1644.64 415.42 67.64
#1 service 6 0 1658.57 1668.57 429.35 229.57
#1 service 4 0 1679.97 1689.97 440.75 224.97
#1 finish 0 0 1884.76 1884.76 635.54 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1139.22  1884.76 635.54 873.6
