Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 210.39 79.61 300.0 79.61 0
#1 service 3 0 346.1 356.1 125.7 106.1
#1 service 2 0 359.26 369.26 128.87 99.26
#1 service 5 0 377.8 387.8 137.41 157.8
#1 service 6 0 406.78 416.78 156.38 188.78
#1 service 7 0 454.86 464.86 194.46 0
#1 service 10 0 480.48 490.48 210.08 285.48
#1 service 9 0 501.29 511.29 220.9 311.29
#1 service 4 0 520.29 530.29 229.9 266.29
#1 service 8 0 543.64 553.64 243.24 385.64
#1 service 11 0 565.68 575.68 255.28 408.68
#1 finish 0 0 651.48 651.48 331.08 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   210.39  651.48 331.08 2209.32
