Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 484.82 138.18 633.0 138.18 0
#1 service 2 0 663.08 673.08 168.26 0
#1 service 6 15.27 692.73 718.0 187.91 0
#1 service 10 0 767.19 777.19 237.1 10.19
#1 service 5 0 788.6 798.6 248.5 232.6
#1 service 7 0 863.72 873.72 313.63 238.72
#1 service 4 0 879.38 889.38 319.28 277.38
#1 service 11 0 905.19 915.19 335.09 114.19
#1 service 1 0 941.61 951.61 361.51 235.61
#1 service 3 0 976.2 986.2 386.11 251.2
#1 service 9 0 1013.72 1023.72 413.62 373.72
#1 finish 0 0 1155.75 1155.75 545.66 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   500.09  1155.75 545.66 1733.59
