Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 696.97 195.03 902.0 195.03 0
#1 service 9 0 929.89 939.89 222.92 0
#1 service 8 0 956.29 966.29 239.32 0
#1 service 4 0 995.29 1005.29 268.32 14.29
#1 service 10 0 1031.69 1041.69 294.72 334.69
#1 service 3 0 1054.34 1064.34 307.37 119.34
#1 service 2 0 1068.47 1078.47 311.5 242.47
#1 service 1 0 1091.0 1101.0 324.03 205.0
#1 service 5 0 1135.01 1145.01 358.04 351.01
#1 service 11 0 1186.69 1196.69 399.72 174.69
#1 service 7 0 1235.02 1245.02 438.04 122.02
#1 finish 0 0 1489.79 1489.79 682.82 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   696.97  1489.79 682.82 1563.51
