Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 752.17 132.83 895.0 132.83 0
#1 service 9 0 935.61 945.61 173.44 219.61
#1 service 3 0 997.22 1007.22 225.06 233.22
#1 service 4 0 1014.43 1024.43 232.27 268.43
#1 service 1 0 1065.45 1075.45 273.28 205.45
#1 service 5 0 1081.53 1091.53 279.36 416.53
#1 service 11 0 1156.83 1166.83 344.66 458.83
#1 service 6 0 1195.95 1205.95 373.78 206.95
#1 service 10 0 1233.24 1243.24 401.08 434.24
#1 service 2 0 1278.6 1288.6 436.43 326.6
#1 service 7 0 1308.01 1318.01 455.85 422.01
#1 finish 0 0 1420.41 1420.41 558.24 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   752.17  1420.41 558.24 3191.86
