Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 86.45 176.45 86.45 0
#1 service 11 0 179.28 269.28 89.28 0
#1 service 10 0 285.44 375.44 105.44 0
#1 service 4 0 378.44 468.44 108.44 0
#1 service 3 0 475.14 565.14 115.14 0
#1 service 7 0 567.38 657.38 117.38 0
#1 service 8 57.5 661.5 809.0 121.5 0
#1 service 5 0 810.41 900.41 122.92 0
#1 service 6 0 902.41 992.41 124.92 0
#1 service 2 0 996.54 1086.54 129.04 0
#1 service 1 0 1100.86 1190.86 143.36 217.86
#1 service 9 0 1210.5 1300.5 163.01 0
#1 finish 0 0 1384.65 1384.65 247.15 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   57.5  1384.65 247.15 217.86
