Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 101.02 191.02 101.02 0
#1 service 7 0 192.43 282.43 102.43 0
#1 service 6 0 286.56 376.56 106.56 0
#1 service 2 0 379.72 469.72 109.72 0
#1 service 3 0 471.72 561.72 111.72 0
#1 service 1 0 562.72 652.72 112.72 0
#1 service 4 0 655.88 745.88 115.88 0
#1 service 10 0 753.88 843.88 123.88 0
#1 service 8 0 850.21 940.21 130.21 0
#1 service 5 0 945.31 1035.31 135.31 0
#1 service 11 0 1043.85 1133.85 143.85 0
#1 service 12 0 1172.68 1262.68 182.68 502.68
#1 finish 0 0 1348.57 1348.57 268.57 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1348.57 268.57 502.68
