Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 100.18 190.18 100.18 0
#1 service 10 0 192.42 282.42 102.42 0
#1 service 5 0 286.03 376.03 106.03 0
#1 service 8 0 379.19 469.19 109.19 0
#1 service 2 62.21 472.79 625.0 112.79 0
#1 service 4 96.76 627.24 814.0 115.03 0
#1 service 3 0 816.24 906.24 117.27 0
#1 service 9 0 909.06 999.06 120.09 0
#1 service 7 0 1001.3 1091.3 122.33 0
#1 service 1 0 1094.91 1184.91 125.94 0
#1 service 12 0 1191.98 1281.98 133.01 0
#1 service 11 0 1285.58 1375.58 136.61 1063.58
#1 finish 0 0 1476.31 1476.31 237.34 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   158.97  1476.31 237.34 1063.58
