Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 50.49 140.49 50.49 0
#1 service 5 0 149.43 239.43 59.43 0
#1 service 4 0 242.43 332.43 62.43 0
#1 service 7 0 336.55 426.55 66.55 0
#1 service 2 0 431.03 521.03 71.03 0
#1 service 1 0 522.03 612.03 72.03 0
#1 service 3 0 613.03 703.03 73.03 0
#1 service 6 0 709.35 799.35 79.35 0
#1 service 10 0 807.6 897.6 87.6 0
#1 service 9 0 900.76 990.76 90.76 364.76
#1 service 12 0 994.88 1084.88 94.88 0
#1 service 11 0 1087.88 1177.88 97.88 816.88
#1 finish 0 0 1225.05 1225.05 145.05 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1225.05 145.05 1181.64
