Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 1001.38 150.62 1162.0 150.62 0
#1 service 10 0 1179.0 1189.0 167.62 27.0
#1 service 9 0 1199.63 1209.63 178.25 834.63
#1 service 8 0 1219.63 1229.63 188.25 931.63
#1 service 6 0 1234.63 1244.63 193.25 581.63
#1 service 11 0 1261.72 1271.72 210.33 399.72
#1 service 2 0 1293.26 1303.26 231.87 602.26
#1 service 5 165.27 1307.73 1483.0 236.35 0
#1 service 1 0 1489.71 1499.71 243.05 1191.71
#1 service 3 0 1505.71 1515.71 249.05 319.71
#1 service 4 0 1530.97 1540.97 264.32 1331.97
#1 finish 0 0 1676.97 1676.97 400.32 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1166.65  1676.97 400.32 6220.26
