Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 405.23 173.77 589.0 173.77 0
#1 service 9 0 601.04 611.04 185.81 236.04
#1 service 11 249.65 651.35 911.0 226.13 0
#1 service 8 210.39 946.61 1167.0 261.73 0
#1 service 7 232.19 1179.81 1422.0 274.54 0
#1 service 6 0 1436.56 1446.56 289.1 142.56
#1 service 2 0 1450.8 1460.8 293.34 839.8
#1 service 1 0 1472.51 1482.51 305.05 859.51
#1 service 4 0 1497.77 1507.77 320.31 1170.77
#1 service 3 0 1520.3 1530.3 332.84 532.3
#1 service 5 0 1536.38 1546.38 338.93 943.38
#1 finish 0 0 1736.99 1736.99 529.53 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1097.46  1736.99 529.53 4724.37
