Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 766.6 176.4 953.0 176.4 0
#1 service 1 0 961.54 971.54 184.94 656.54
#1 service 2 0 974.37 984.37 187.77 220.37
#1 service 5 183.76 999.24 1193.0 202.64 0
#1 service 4 0 1202.06 1212.06 211.69 606.06
#1 service 6 0 1225.98 1235.98 225.62 763.98
#1 service 10 0 1245.2 1255.2 234.84 936.2
#1 service 8 0 1271.36 1281.36 251.0 73.36
#1 service 7 0 1296.92 1306.92 266.55 241.92
#1 service 9 0 1311.39 1321.39 271.03 218.39
#1 service 11 0 1332.57 1342.57 282.21 1055.57
#1 finish 0 0 1516.61 1516.61 456.25 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   950.36  1516.61 456.25 4772.39
