Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 1089.49 71.51 1171.0 71.51 0
#1 service 2 0 1192.1 1202.1 92.6 557.1
#1 service 1 0 1203.1 1213.1 93.6 1002.1
#1 service 3 0 1225.18 1235.18 105.68 517.18
#1 service 4 0 1241.5 1251.5 112.01 1032.5
#1 service 11 319.95 1260.05 1590.0 120.55 0
#1 service 9 0 1613.02 1623.02 143.57 1311.02
#1 service 5 0 1650.82 1660.82 171.38 1440.82
#1 service 8 0 1674.75 1684.75 185.3 734.75
#1 service 7 0 1701.52 1711.52 202.07 1103.52
#1 service 6 0 1717.6 1727.6 208.15 1144.6
#1 finish 0 0 1834.82 1834.82 315.37 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1409.45  1834.82 315.37 8843.58
