Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 261.17 183.83 455.0 183.83 0
#1 service 3 0 469.14 479.14 197.97 0
#1 service 1 286.09 502.91 799.0 221.74 0
#1 service 2 0 823.08 833.08 245.83 0
#1 service 10 0 860.54 870.54 273.29 64.54
#1 service 6 148.21 878.79 1037.0 281.53 0
#1 service 4 0 1064.29 1074.29 308.83 44.29
#1 service 5 0 1081.51 1091.51 316.04 148.51
#1 service 9 0 1097.59 1107.59 322.12 268.59
#1 service 11 0 1160.51 1170.51 375.04 569.51
#1 service 8 0 1179.06 1189.06 383.59 124.06
#1 finish 0 0 1382.16 1382.16 576.69 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   695.47  1382.16 576.69 1219.5
