Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 250.26 206.74 467.0 206.74 0
#1 service 3 813.61 472.39 1296.0 212.12 0
#1 service 4 30.78 1305.22 1346.0 221.34 0
#1 service 7 126.0 1355.0 1491.0 230.34 0
#1 service 8 0 1495.0 1505.0 234.34 796.0
#1 service 11 0 1520.23 1530.23 249.57 564.23
#1 service 10 0 1535.23 1545.23 254.57 839.23
#1 service 5 0 1557.31 1567.31 266.66 475.31
#1 service 6 0 1576.53 1586.53 275.88 1063.53
#1 service 1 0 1592.86 1602.86 282.2 402.86
#1 service 2 0 1606.98 1616.98 286.32 913.98
#1 finish 0 0 1824.67 1824.67 494.02 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1220.66  1824.67 494.02 5055.15
