Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 791.31 280.69 1082.0 280.69 0
#1 service 8 0 1107.71 1117.71 306.4 19.71
#1 service 5 0 1124.78 1134.78 313.47 0
#1 service 6 177.89 1141.11 1329.0 319.8 0
#1 service 3 0 1339.2 1349.2 330.0 97.2
#1 service 2 0 1353.32 1363.32 334.12 242.32
#1 service 9 0 1396.85 1406.85 367.64 300.85
#1 service 4 0 1420.88 1430.88 381.68 33.88
#1 service 10 0 1435.36 1445.36 386.15 1011.36
#1 service 1 0 1545.34 1555.34 486.14 0
#1 service 11 11.24 1675.76 1697.0 606.55 0
#1 finish 0 0 1771.43 1771.43 680.98 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   980.45  1771.43 680.98 1705.31
