Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 753.77 205.23 969.0 205.23 0
#1 service 3 233.56 1003.44 1247.0 239.67 0
#1 service 2 2.76 1251.24 1264.0 243.92 0
#1 service 1 0 1280.28 1290.28 260.19 342.28
#1 service 5 0 1337.82 1347.82 307.73 309.82
#1 service 6 0 1351.42 1361.42 311.34 68.42
#1 service 7 0 1382.8 1392.8 332.72 624.8
#1 service 8 0 1400.8 1410.8 340.72 63.8
#1 service 10 0 1430.73 1440.73 360.64 944.73
#1 service 11 0 1459.17 1469.17 379.08 630.17
#1 service 9 0 1504.52 1514.52 414.44 0
#1 finish 0 0 1775.79 1775.79 675.7 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   990.08  1775.79 675.7 2984.02
