Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 69.23 245.77 325.0 245.77 0
#1 service 9 870.0 330.0 1210.0 250.77 0
#1 service 6 0 1215.66 1225.66 256.43 629.66
#1 service 10 68.5 1247.5 1326.0 278.27 0
#1 service 4 0 1343.89 1353.89 296.16 486.89
#1 service 3 0 1366.93 1376.93 309.2 747.93
#1 service 1 0 1392.19 1402.19 324.46 658.19
#1 service 2 0 1414.19 1424.19 336.46 656.19
#1 service 5 0 1429.19 1439.19 341.46 1025.19
#1 service 7 0 1444.58 1454.58 346.85 371.58
#1 service 11 0 1465.76 1475.76 358.03 370.76
#1 finish 0 0 1725.76 1725.76 608.03 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1007.73  1725.76 608.03 4946.38
