Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 985.4 165.6 1161.0 165.6 0
#1 service 7 0 1167.0 1177.0 171.6 777.0
#1 service 5 0 1188.0 1198.0 182.6 0
#1 service 10 0 1268.49 1278.49 253.1 436.49
#1 service 8 0 1288.79 1298.79 263.39 916.79
#1 service 9 0 1305.11 1315.11 269.72 922.11
#1 service 11 0 1342.04 1352.04 296.64 775.04
#1 service 3 0 1390.09 1400.09 334.69 1072.09
#1 service 1 0 1427.38 1437.38 361.99 576.38
#1 service 2 0 1458.48 1468.48 383.08 0
#1 service 4 0 1488.5 1498.5 403.11 1216.5
#1 finish 0 0 1678.48 1678.48 583.09 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   985.4  1678.48 583.09 6692.4
