Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 757.39 192.61 960.0 192.61 0
#1 service 6 0 970.3 980.3 202.9 0
#1 service 11 0 1015.47 1025.47 238.08 519.47
#1 service 3 0 1044.57 1054.57 257.18 708.57
#1 service 1 0 1061.28 1071.28 263.89 122.28
#1 service 2 225.56 1074.44 1310.0 267.05 0
#1 service 5 0 1324.42 1334.42 281.47 70.42
#1 service 10 0 1337.58 1347.58 284.63 983.58
#1 service 9 0 1359.79 1369.79 296.84 154.79
#1 service 8 0 1373.4 1383.4 300.45 515.4
#1 service 4 0 1392.34 1402.34 309.39 294.34
#1 finish 0 0 1602.53 1602.53 509.58 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   982.95  1602.53 509.58 3368.85
