Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 1028.69 167.31 1206.0 167.31 0
#1 service 3 0 1290.17 1300.17 251.49 8.17
#1 service 4 0 1310.37 1320.37 261.68 0
#1 service 5 0 1327.58 1337.58 268.9 642.58
#1 service 2 25.61 1345.39 1381.0 276.71 0
#1 service 1 0 1409.32 1419.32 305.03 0
#1 service 9 0 1502.54 1512.54 388.24 0
#1 service 6 0 1600.68 1610.68 476.38 256.68
#1 service 7 0 1625.44 1635.44 491.15 663.44
#1 service 11 0 1646.49 1656.49 502.19 467.49
#1 service 10 0 1661.87 1671.87 507.58 382.87
#1 finish 0 0 1839.67 1839.67 675.38 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1054.29  1839.67 675.38 2421.24
