Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 976.38 259.62 1246.0 259.62 0
#1 service 4 0 1264.38 1274.38 278.01 802.38
#1 service 1 172.34 1281.66 1464.0 285.29 0
#1 service 5 0 1471.81 1481.81 293.1 1051.81
#1 service 3 0 1488.88 1498.88 300.17 628.88
#1 service 2 0 1503.0 1513.0 304.29 38.0
#1 service 9 0 1539.18 1549.18 330.47 1134.18
#1 service 10 0 1561.38 1571.38 342.67 1123.38
#1 service 11 0 1574.21 1584.21 345.5 1244.21
#1 service 7 0 1587.37 1597.37 348.66 570.37
#1 service 8 0 1609.42 1619.42 360.71 328.42
#1 finish 0 0 1881.65 1881.65 622.94 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1148.71  1881.65 622.94 6921.64
