Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 744.86 171.14 926.0 171.14 0
#1 service 3 0 939.45 949.45 184.6 130.45
#1 service 1 0 963.6 973.6 198.74 0
#1 service 2 49.86 982.14 1042.0 207.28 0
#1 service 11 0 1065.0 1075.0 230.28 291.0
#1 service 7 0 1087.21 1097.21 242.49 0
#1 service 9 0 1101.45 1111.45 246.73 535.45
#1 service 5 274.68 1126.32 1411.0 261.6 0
#1 service 6 0 1426.26 1436.26 276.86 247.26
#1 service 4 0 1450.16 1460.16 290.76 745.16
#1 service 8 0 1469.64 1479.64 300.24 257.64
#1 finish 0 0 1652.1 1652.1 472.7 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1069.4  1652.1 472.7 2206.97
