Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 53.71 63.71 53.71 0
#1 service 8 0 72.93 82.93 62.93 0
#1 service 7 0 105.4 115.4 85.4 0
#1 service 10 0 129.4 139.4 99.4 0
#1 service 6 0 161.36 171.36 121.36 0
#1 service 5 0 174.52 184.52 124.52 0
#1 service 4 0 189.62 199.62 129.62 0
#1 service 2 0 203.23 213.23 133.23 0
#1 service 1 0 215.23 225.23 135.23 0
#1 service 3 0 230.23 240.23 140.23 0
#1 service 11 165.33 250.67 426.0 150.67 0
#1 service 12 0 447.63 457.63 172.3 0
#1 finish 0 0 512.22 512.22 226.89 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   165.33  512.22 226.89 0
