Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 7.93 66.07 84.0 66.07 0
#1 service 8 0 87.61 97.61 69.67 0
#1 service 11 149.91 107.09 267.0 79.16 0
#1 service 3 0 279.53 289.53 91.69 171.53
#1 service 5 0 297.34 307.34 99.5 154.34
#1 service 1 0 317.34 327.34 109.5 196.34
#1 service 2 0 330.5 340.5 112.66 185.5
#1 service 4 0 342.74 352.74 114.9 185.74
#1 service 6 0 369.02 379.02 131.18 239.02
#1 service 10 0 387.08 397.08 139.24 135.08
#1 service 9 0 402.08 412.08 144.24 176.08
#1 service 12 0 438.08 448.08 170.24 239.08
#1 finish 0 0 521.9 521.9 244.06 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   157.84  521.9 244.06 1682.71
