Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 31.83 41.83 31.83 0
#1 service 8 230.69 50.31 291.0 40.31 0
#1 service 5 0 302.18 312.18 51.49 0
#1 service 4 0 315.18 325.18 54.49 0
#1 service 11 0 343.78 353.78 73.09 0
#1 service 10 0 384.38 394.38 103.69 263.38
#1 service 9 5.98 432.02 448.0 141.33 0
#1 service 3 0 466.03 476.03 159.36 0
#1 service 6 0 490.89 500.89 174.23 0
#1 service 12 0 509.14 519.14 182.47 88.14
#1 service 7 0 521.38 531.38 184.71 0
#1 service 1 0 553.31 563.31 206.64 0
#1 finish 0 0 600.88 600.88 244.22 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   236.67  600.88 244.22 351.52
