Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 28.32 38.32 28.32 0
#1 service 11 0 40.32 50.32 30.32 0
#1 service 10 0 51.73 61.73 31.73 0
#1 service 4 600.25 92.75 703.0 62.75 0
#1 service 2 0 712.22 722.22 71.97 0
#1 service 9 0 767.32 777.32 117.07 0
#1 service 7 0 784.6 794.6 124.35 0
#1 service 1 77.76 833.24 921.0 162.99 0
#1 service 6 0 948.02 958.02 190.01 0
#1 service 3 0 984.1 994.1 216.08 0
#1 service 5 101.33 1026.67 1138.0 248.66 0
#1 finish 0 0 1176.83 1176.83 287.49 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   779.34  1176.83 287.49 0
