Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 115.35 125.35 115.35 0
#1 service 9 27.49 141.51 179.0 131.51 0
#1 service 8 0 228.4 238.4 180.9 0
#1 service 11 0 243.5 253.5 186.0 0
#1 service 10 0 258.88 268.88 191.39 0
#1 service 5 0 282.88 292.88 205.39 0
#1 service 6 0 312.53 322.53 225.03 0
#1 service 3 0 347.61 357.61 250.11 0
#1 service 2 260.28 375.72 646.0 268.23 0
#1 service 1 0 654.94 664.94 277.17 0
#1 service 7 27.34 682.66 720.0 294.89 0
#1 finish 0 0 859.9 859.9 434.79 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   315.11  859.9 434.79 0
