Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0.61 143.39 154.0 143.39 0
#1 service 7 0 155.41 165.41 144.8 0
#1 service 5 0 166.83 176.83 146.22 0
#1 service 4 0 180.43 190.43 149.82 0
#1 service 2 0 195.82 205.82 155.21 0
#1 service 1 0 214.07 224.07 163.45 0
#1 service 11 0 236.71 246.71 176.1 0
#1 service 10 341.19 251.81 603.0 181.2 0
#1 service 9 0 609.32 619.32 187.53 0
#1 service 6 0 621.32 631.32 189.53 0
#1 service 3 0 637.16 647.16 195.36 421.16
#1 finish 0 0 798.98 798.98 347.18 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   341.8  798.98 347.18 421.16
