Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 11.51 146.49 168.0 146.49 0
#1 service 7 0.17 173.83 184.0 152.32 0
#1 service 3 0 195.0 205.0 163.32 0
#1 service 6 0 214.49 224.49 172.8 0
#1 service 5 0 226.49 236.49 174.8 0
#1 service 11 0 256.34 266.34 194.65 0
#1 service 2 104.36 292.64 407.0 220.96 0
#1 service 1 26.56 417.44 454.0 231.4 0
#1 service 4 97.0 468.0 575.0 245.4 0
#1 service 9 0 600.32 610.32 270.72 0
#1 service 10 0 612.55 622.55 272.95 0
#1 finish 0 0 748.95 748.95 399.35 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   239.6  748.95 399.35 0
