Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 92.9 83.1 186.0 83.1 0
#1 service 7 0 223.66 233.66 120.75 0
#1 service 10 0 249.18 259.18 136.28 0
#1 service 8 0 263.42 273.42 140.52 0
#1 service 4 0 280.49 290.49 147.59 0
#1 service 3 0 292.49 302.49 149.59 0
#1 service 6 306.51 317.49 634.0 164.59 0
#1 service 5 0.06 642.94 653.0 173.53 0
#1 service 2 0 661.54 671.54 182.08 0
#1 service 9 0 721.19 731.19 231.73 0
#1 service 11 0 744.35 754.35 244.88 0
#1 finish 0 0 870.18 870.18 360.72 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   399.47  870.18 360.72 0
