Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 6.0 41.0 57.0 41.0 0
#1 service 4 1.18 67.82 79.0 51.82 0
#1 service 10 0 86.62 96.62 59.43 0
#1 service 9 0 98.85 108.85 61.67 0
#1 service 8 0 111.09 121.09 63.9 0
#1 service 5 12.91 126.09 149.0 68.9 0
#1 service 6 0 150.0 160.0 69.9 0
#1 service 3 0 165.66 175.66 75.56 0
#1 service 2 0 177.89 187.89 77.8 0
#1 service 1 0 192.02 202.02 81.92 0
#1 service 7 135.74 210.26 356.0 90.17 0
#1 finish 0 0 393.01 393.01 127.18 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   155.83  393.01 127.18 0
