Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 5.99 143.01 159.0 143.01 0
#1 service 4 0 163.12 173.12 147.13 0
#1 service 3 0 174.12 184.12 148.13 0
#1 service 1 0 186.12 196.12 150.13 0
#1 service 2 0 197.12 207.12 151.13 0
#1 service 10 186.09 248.91 445.0 192.92 0
#1 service 11 0 525.61 535.61 273.53 351.61
#1 service 6 0 536.61 546.61 274.53 0
#1 service 8 0 552.44 562.44 280.36 0
#1 service 7 0 567.44 577.44 285.36 0
#1 service 9 0 620.55 630.55 328.46 0
#1 finish 0 0 724.91 724.91 422.83 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   192.08  724.91 422.83 351.61
