Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 107.04 117.04 107.04 0
#1 service 7 0 130.93 140.93 120.93 0
#1 service 6 0 144.1 154.1 124.1 0
#1 service 8 0 156.1 166.1 126.1 0
#1 service 9 71.74 169.26 251.0 129.26 0
#1 service 10 0 253.0 263.0 131.26 0
#1 service 5 0 266.61 276.61 134.86 0
#1 service 4 0 278.02 288.02 136.28 0
#1 service 3 0 290.02 300.02 138.28 0
#1 service 11 595.37 303.63 909.0 141.88 0
#1 service 2 0 910.41 920.41 143.3 0
#1 finish 0 0 1040.42 1040.42 263.3 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   667.12  1040.42 263.3 0
