Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 7.88 105.12 123.0 105.12 0
#1 service 9 0 127.12 137.12 109.24 0
#1 service 2 0 141.25 151.25 113.37 0
#1 service 3 0 156.9 166.9 119.02 0
#1 service 7 0 172.0 182.0 124.12 0
#1 service 11 18.0 187.0 215.0 129.12 0
#1 service 10 0 227.04 237.04 141.16 0
#1 service 6 0 239.28 249.28 143.4 32.28
#1 service 5 0 258.76 268.76 152.89 84.76
#1 service 8 0 275.17 285.17 159.29 69.17
#1 service 1 0 298.17 308.17 172.29 0
#1 finish 0 0 423.91 423.91 288.03 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   25.88  423.91 288.03 186.21
