Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 14.14 24.14 14.14 0
#1 service 11 10.86 28.14 49.0 18.14 0
#1 service 1 0 89.31 99.31 58.45 0
#1 service 4 9.51 127.49 147.0 86.63 0
#1 service 5 0 162.65 172.65 102.28 0
#1 service 6 0 189.68 199.68 119.31 0
#1 service 7 0 212.68 222.68 132.31 151.68
#1 service 8 0 303.49 313.49 213.12 0
#1 service 9 0 331.29 341.29 230.93 0
#1 service 3 0 361.69 371.69 251.32 0
#1 service 2 0 395.86 405.86 275.49 312.86
#1 finish 0 0 459.09 459.09 328.72 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   20.37  459.09 328.72 464.54
