Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 97.64 107.64 97.64 0
#1 service 9 0 118.82 128.82 108.82 0
#1 service 4 0 135.14 145.14 115.14 0
#1 service 3 0 146.14 156.14 116.14 0
#1 service 7 0 158.97 168.97 118.97 0
#1 service 1 0 172.58 182.58 122.58 0
#1 service 6 0 185.74 195.74 125.74 0
#1 service 5 0 203.02 213.02 133.02 0
#1 service 10 0 216.18 226.18 136.18 0
#1 service 2 0 234.24 244.24 144.24 0
#1 service 11 0 265.78 275.78 165.78 0
#1 finish 0 0 404.48 404.48 294.48 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  404.48 294.48 0
