Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 15.23 25.23 15.23 0
#1 service 1 0 52.53 62.53 42.53 0
#1 service 10 129.02 75.98 215.0 55.98 0
#1 service 11 0 233.44 243.44 74.42 0
#1 service 5 0 277.57 287.57 108.55 0
#1 service 8 0 291.57 301.57 112.55 0
#1 service 2 0 310.63 320.63 121.61 0
#1 service 6 0 364.19 374.19 165.17 0
#1 service 7 0 379.29 389.29 170.27 0
#1 service 4 0 400.95 410.95 181.93 0
#1 service 3 0 427.98 437.98 198.96 0
#1 finish 0 0 460.54 460.54 221.52 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   129.02  460.54 221.52 0
