Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 119.67 129.67 119.67 0
#1 service 6 0 133.28 143.28 123.28 0
#1 service 2 0 145.51 155.51 125.51 0
#1 service 1 0 157.51 167.51 127.51 0
#1 service 7 0 173.34 183.34 133.34 0
#1 service 8 0 186.51 196.51 136.51 0
#1 service 10 0 201.89 211.89 141.89 0
#1 service 3 0 212.89 222.89 142.89 0
#1 service 5 0 239.01 249.01 159.01 0
#1 service 11 0 270.04 280.04 180.04 0
#1 service 4 0 292.04 302.04 192.04 0
#1 finish 0 0 424.39 424.39 314.39 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  424.39 314.39 0
