Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 54.13 64.13 54.13 0
#1 service 5 0 73.98 83.98 63.98 0
#1 service 3 0 99.5 109.5 79.5 0
#1 service 2 0 111.5 121.5 81.5 0
#1 service 1 454.26 123.74 588.0 83.74 0
#1 service 4 0 593.39 603.39 89.12 0
#1 service 6 0 614.43 624.43 100.17 0
#1 service 7 0 628.55 638.55 104.29 0
#1 service 8 0 642.68 652.68 108.42 0
#1 service 9 0 657.78 667.78 113.51 0
#1 service 11 0 668.78 678.78 114.51 0
#1 finish 0 0 729.22 729.22 164.96 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   454.26  729.22 164.96 0
