Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 14.65 135.35 160.0 135.35 0
#1 service 4 0 216.08 226.08 191.43 0
#1 service 6 53.15 267.85 331.0 233.2 0
#1 service 5 0 332.0 342.0 234.2 0
#1 service 3 132.44 364.56 507.0 256.77 0
#1 service 1 0 587.26 597.26 337.03 207.26
#1 service 11 0 645.12 655.12 384.88 0
#1 service 9 0 655.12 665.12 384.88 0
#1 service 8 0 665.12 675.12 384.88 0
#1 service 7 0 675.12 685.12 384.88 0
#1 service 10 0 685.12 695.12 384.88 0
#1 finish 0 0 738.29 738.29 428.06 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   200.23  738.29 428.06 207.26
