Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 164.47 174.47 164.47 0
#1 service 6 0 180.55 190.55 170.55 0
#1 service 10 7.45 191.55 209.0 171.55 0
#1 service 11 0 212.61 222.61 175.16 0
#1 service 9 0 225.61 235.61 178.16 0
#1 service 7 0 236.61 246.61 179.16 0
#1 service 5 0 247.61 257.61 180.16 0
#1 service 8 0 264.01 274.01 186.56 0
#1 service 4 113.67 288.33 412.0 200.88 0
#1 service 1 145.94 420.06 576.0 208.94 0
#1 service 3 0 590.87 600.87 223.81 0
#1 finish 0 0 750.45 750.45 373.39 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   267.06  750.45 373.39 0
