Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 39.62 49.62 39.62 0
#1 service 1 0 79.24 89.24 69.24 0
#1 service 7 0 117.09 127.09 97.09 0
#1 service 5 0 141.24 151.24 111.24 0
#1 service 4 0 158.52 168.52 118.52 0
#1 service 2 0 187.75 197.75 137.75 0
#1 service 6 0 233.22 243.22 173.22 0
#1 service 9 0 256.26 266.26 186.26 0
#1 service 10 0 267.26 277.26 187.26 0
#1 service 8 0 285.32 295.32 195.32 0
#1 service 11 0 299.44 309.44 199.44 0
#1 finish 0 0 349.0 349.0 239.0 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  349.0 239.0 0
