Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 88.89 98.89 88.89 0
#1 service 2 0 144.08 154.08 134.08 0
#1 service 3 0 169.11 179.11 149.11 0
#1 service 4 0 186.73 196.73 156.73 0
#1 service 5 0 198.73 208.73 158.73 0
#1 service 7 0 214.11 224.11 164.11 0
#1 service 8 0 228.23 238.23 168.23 0
#1 service 11 0 252.45 262.45 182.45 58.45
#1 service 10 0 281.66 291.66 201.66 0
#1 service 1 0 321.92 331.92 231.92 0
#1 service 9 0 381.9 391.9 281.9 257.9
#1 finish 0 0 486.73 486.73 376.73 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  486.73 376.73 316.35
