Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 83.29 93.29 83.29 0
#1 service 1 0 130.94 140.94 120.94 0
#1 service 2 0 144.1 154.1 124.1 0
#1 service 3 0 159.1 169.1 129.1 0
#1 service 4 0 172.26 182.26 132.26 0
#1 service 6 0 185.42 195.42 135.42 0
#1 service 7 0 197.66 207.66 137.66 0
#1 service 5 0 211.66 221.66 141.66 0
#1 service 9 0 250.12 260.12 170.12 0
#1 service 8 0 274.68 284.68 184.68 0
#1 service 10 0 289.68 299.68 189.68 0
#1 finish 0 0 388.73 388.73 278.73 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  388.73 278.73 0
