Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 41.05 51.05 41.05 0
#1 service 2 0 95.01 105.01 85.01 0
#1 service 3 40.6 110.4 161.0 90.4 0
#1 service 1 0 163.24 173.24 92.64 0
#1 service 4 0 177.36 187.36 96.76 0
#1 service 5 0 191.36 201.36 100.76 0
#1 service 11 0 244.08 254.08 143.48 0
#1 service 7 0 311.71 321.71 201.11 145.71
#1 service 10 0 347.71 357.71 227.11 0
#1 service 9 0 400.46 410.46 269.86 36.46
#1 service 8 0 431.65 441.65 291.05 196.65
#1 finish 0 0 493.07 493.07 342.47 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   40.6  493.07 342.47 378.82
