Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 148.35 158.35 148.35 0
#1 service 4 0 160.59 170.59 150.59 0
#1 service 3 31.13 177.87 219.0 157.87 0
#1 service 10 0 267.37 277.37 206.24 60.37
#1 service 9 78.03 318.97 407.0 247.84 0
#1 service 11 26.56 417.44 454.0 258.28 0
#1 service 8 143.22 489.78 643.0 294.05 0
#1 service 1 0 658.56 668.56 309.61 0
#1 service 6 0 720.18 730.18 361.23 399.18
#1 service 2 0 802.24 812.24 433.3 622.24
#1 service 7 0 815.24 825.24 436.3 595.24
#1 finish 0 0 906.73 906.73 517.79 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   278.95  906.73 517.79 1677.04
