Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0.61 143.39 154.0 143.39 0
#1 service 4 0 155.41 165.41 144.8 0
#1 service 11 23.26 171.74 205.0 151.13 0
#1 service 9 0 210.39 220.39 156.51 0.39
#1 service 7 0 223.99 233.99 160.12 27.99
#1 service 10 0 249.8 259.8 175.93 0
#1 service 8 175.75 297.25 483.0 213.37 0
#1 service 3 0 558.13 568.13 288.5 355.13
#1 service 6 0 577.35 587.35 297.72 348.35
#1 service 5 0 590.52 600.52 300.89 337.52
#1 service 1 0 659.12 669.12 359.49 0
#1 finish 0 0 778.24 778.24 468.61 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   199.63  778.24 468.61 1069.38
