Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 34.18 151.82 196.0 151.82 0
#1 service 9 0 239.1 249.1 194.93 0
#1 service 8 0 274.81 284.81 220.64 0
#1 service 7 210.97 306.03 527.0 241.85 0
#1 service 10 193.4 551.6 755.0 266.45 0
#1 service 3 0 814.84 824.84 326.29 17.84
#1 service 4 47.2 846.8 904.0 348.24 0
#1 service 2 0 921.09 931.09 365.33 84.09
#1 service 6 0 993.26 1003.26 427.5 323.26
#1 service 1 0 1075.1 1085.1 499.35 0
#1 service 11 0 1157.66 1167.66 571.91 260.66
#1 finish 0 0 1198.47 1198.47 602.71 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   485.76  1198.47 602.71 685.85
