Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 115.11 125.11 115.11 0
#1 service 3 9.26 177.74 197.0 167.74 0
#1 service 4 23.6 203.4 237.0 174.14 0
#1 service 5 0 273.4 283.4 210.54 24.4
#1 service 2 12.0 317.0 339.0 244.14 0
#1 service 1 0 354.23 364.23 259.38 0
#1 service 8 262.82 373.18 646.0 268.32 0
#1 service 7 0 655.43 665.43 277.75 0
#1 service 6 0 685.08 695.08 297.4 0
#1 service 9 0 742.62 752.62 344.94 360.62
#1 service 11 0 786.0 796.0 378.32 514.0
#1 finish 0 0 880.15 880.15 462.47 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   307.68  880.15 462.47 899.02
