Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 30.84 78.16 119.0 78.16 0
#1 service 6 269.51 176.49 456.0 135.65 0
#1 service 11 132.84 459.16 602.0 138.81 0
#1 service 5 0 622.4 632.4 159.21 0
#1 service 1 0 663.8 673.8 190.61 0
#1 service 4 0 698.13 708.13 214.94 0
#1 service 7 0 730.93 740.93 237.74 0
#1 service 8 0 742.93 752.93 239.74 0
#1 service 3 0 782.09 792.09 268.9 0
#1 service 2 0 802.09 812.09 278.9 0
#1 service 9 0 847.09 857.09 313.9 0
#1 finish 0 0 993.57 993.57 450.39 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   433.19  993.57 450.39 0
