Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 13.0 23.0 13.0 0
#1 service 3 11.69 49.31 71.0 39.31 0
#1 service 2 0 72.0 82.0 40.31 0
#1 service 4 0 85.16 95.16 43.47 0
#1 service 5 0.71 99.29 110.0 47.59 0
#1 service 8 0 133.19 143.19 70.79 48.19
#1 service 9 0 145.43 155.43 73.02 59.43
#1 service 10 0 158.43 168.43 76.02 62.43
#1 service 11 0 172.9 182.9 80.49 0
#1 service 1 0 206.25 216.25 103.84 0
#1 service 7 0 231.77 241.77 119.36 57.77
#1 finish 0 0 265.54 265.54 143.13 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   12.41  265.54 143.13 227.83
