Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 123.33 133.33 123.33 0
#1 service 4 0 153.43 163.43 143.43 0
#1 service 10 0 195.99 205.99 175.99 0
#1 service 7 0 229.33 239.33 199.33 0
#1 service 6 0 242.33 252.33 202.33 0
#1 service 9 0 257.33 267.33 207.33 0
#1 service 8 0 270.49 280.49 210.49 0
#1 service 5 0 285.49 295.49 215.49 90.49
#1 service 11 0 316.59 326.59 236.59 0
#1 service 3 0 352.99 362.99 262.99 132.99
#1 service 1 0 370.99 380.99 270.99 0
#1 finish 0 0 511.37 511.37 401.37 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  511.37 401.37 223.48
