Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 178.87 188.87 178.87 0
#1 service 4 0 190.87 200.87 180.87 0
#1 service 6 0 203.87 213.87 183.87 0
#1 service 7 0 223.77 233.77 193.77 0
#1 service 5 0 244.95 254.95 204.95 0
#1 service 10 0 259.95 269.95 209.95 0
#1 service 9 0 286.5 296.5 226.5 0
#1 service 1 0 330.56 340.56 260.56 0
#1 service 2 0 343.72 353.72 263.72 0
#1 service 3 30.25 371.75 412.0 281.75 0
#1 service 8 145.94 420.06 576.0 289.81 0
#1 finish 0 0 740.25 740.25 454.06 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   176.19  740.25 454.06 0
