Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 624.4 105.6 740.0 105.6 0
#1 service 4 0 800.42 810.42 166.02 77.42
#1 service 2 0 886.01 896.01 241.61 0
#1 service 3 121.34 923.66 1055.0 269.27 0
#1 service 5 0 1093.28 1103.28 307.54 125.28
#1 service 8 0 1133.36 1143.36 337.63 164.36
#1 service 6 0 1163.97 1173.97 358.24 224.97
#1 service 9 0 1200.15 1210.15 384.41 259.15
#1 service 7 0 1345.23 1355.23 519.5 332.23
#1 service 1 0 1405.45 1415.45 569.72 970.45
#1 service 10 0 1491.48 1501.48 645.75 502.48
#1 finish 0 0 1570.51 1570.51 714.77 364.51
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   745.73  1570.51 714.77 3020.84
