Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 39.62 49.62 39.62 0
#1 service 5 0 53.75 63.75 43.75 0
#1 service 3 0 65.98 75.98 45.98 0
#1 service 1 58.02 80.98 149.0 50.98 0
#1 service 6 0 155.71 165.71 57.69 0
#1 service 2 0 170.71 180.71 62.69 0
#1 service 4 0 181.71 191.71 63.69 0
#1 service 7 0 196.81 206.81 68.79 0
#1 service 9 0 210.93 220.93 72.91 0
#1 service 10 0 225.05 235.05 77.04 0
#1 service 11 0 248.51 258.51 90.49 0
#1 finish 0 0 313.98 313.98 145.96 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   58.02  313.98 145.96 0
