Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 58.94 68.94 58.94 0
#1 service 1 0 86.66 96.66 76.66 0
#1 service 2 0 107.1 117.1 87.1 0
#1 service 11 0 137.72 147.72 107.72 0
#1 service 6 0 164.27 174.27 124.27 0
#1 service 4 0 175.68 185.68 125.68 0
#1 service 5 0 188.85 198.85 128.85 0
#1 service 7 0 215.4 225.4 145.4 0
#1 service 8 0 246.94 256.94 166.94 0
#1 service 9 0 274.97 284.97 184.97 0
#1 service 10 0 290.07 300.07 190.07 0
#1 finish 0 0 349.31 349.31 239.31 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  349.31 239.31 0
